"latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","source_file","source_row","data_status"
"-1.84496","110.19134","327.69","2.51","1.52","2026-08-23","1949","Aqua","MODIS","100","6.1NRT","293.05","93.39","N","","fire_nrt_M-C61_803220.csv","28500","NRT"
"-1.82621","110.18675","312.93","2.51","1.52","2026-08-23","1949","Aqua","MODIS","86","6.1NRT","292.95","38.61","N","","fire_nrt_M-C61_803220.csv","28502","NRT"
"-1.82966","110.20836","313.99","2.5","1.52","2026-08-23","1949","Aqua","MODIS","88","6.1NRT","293.17","41.83","N","","fire_nrt_M-C61_803220.csv","28503","NRT"
"-1.83951","110.1847","323.66","2.51","1.52","2026-08-23","1949","Aqua","MODIS","100","6.1NRT","292.93","77.27","N","","fire_nrt_M-C61_803220.csv","28504","NRT"
"-1.84293","110.20631","315.77","2.5","1.52","2026-08-23","1949","Aqua","MODIS","92","6.1NRT","293.25","48.3","N","","fire_nrt_M-C61_803220.csv","28505","NRT"
"-1.82648","110.1917","347.56","1.71","1.28","2026-08-24","0102","Terra","MODIS","94","6.1NRT","297.51","112.1","D","","fire_nrt_M-C61_803220.csv","28699","NRT"
"-1.82862","110.20661","323.86","1.7","1.28","2026-08-24","0102","Terra","MODIS","80","6.1NRT","295.68","34.33","D","","fire_nrt_M-C61_803220.csv","28700","NRT"
"-1.83778","110.19007","338.85","1.71","1.28","2026-08-24","0102","Terra","MODIS","90","6.1NRT","297.94","76.19","D","","fire_nrt_M-C61_803220.csv","28703","NRT"
"-1.84908","110.18846","395.63","1.71","1.28","2026-08-24","0102","Terra","MODIS","100","6.1NRT","298.6","480.49","D","","fire_nrt_M-C61_803220.csv","28706","NRT"
"-1.84992","110.19669","337.99","1.7","1.28","2026-08-24","0102","Terra","MODIS","85","6.1NRT","297.27","71.58","D","","fire_nrt_M-C61_803220.csv","28708","NRT"
"-2.96506","110.70228","338.7","1.21","1.09","2026-08-24","0805","Aqua","MODIS","89","6.1NRT","297.7","44.05","D","","fire_nrt_M-C61_803220.csv","29370","NRT"
"-2.96656","110.69174","341.46","1.21","1.09","2026-08-24","0805","Aqua","MODIS","91","6.1NRT","297.8","51.35","D","","fire_nrt_M-C61_803220.csv","29371","NRT"
"-2.90061","110.3511","357.66","1.27","1.12","2026-08-24","0805","Aqua","MODIS","99","6.1NRT","300.75","98.55","D","","fire_nrt_M-C61_803220.csv","29398","NRT"
"-2.90224","110.3401","356.44","1.27","1.12","2026-08-24","0805","Aqua","MODIS","98","6.1NRT","300.72","94.57","D","","fire_nrt_M-C61_803220.csv","29399","NRT"
"-2.89246","110.33868","336.99","1.27","1.12","2026-08-24","0805","Aqua","MODIS","88","6.1NRT","298.4","41.9","D","","fire_nrt_M-C61_803220.csv","29402","NRT"
"-2.67857","111.16167","351.68","1.13","1.06","2026-08-24","0805","Aqua","MODIS","96","6.1NRT","298.09","71.45","D","","fire_nrt_M-C61_803220.csv","29419","NRT"
"-2.68002","111.15179","343.02","1.14","1.06","2026-08-24","0805","Aqua","MODIS","92","6.1NRT","296.53","51.24","D","","fire_nrt_M-C61_803220.csv","29420","NRT"
"-2.2488","110.75091","337.33","1.18","1.08","2026-08-24","0807","Aqua","MODIS","88","6.1NRT","298.56","41.49","D","","fire_nrt_M-C61_803220.csv","29511","NRT"
"-2.22816","110.25507","335.25","1.26","1.11","2026-08-24","0807","Aqua","MODIS","87","6.1NRT","300.03","40.87","D","","fire_nrt_M-C61_803220.csv","29532","NRT"
"-2.19111","110.30525","327.88","1.25","1.11","2026-08-24","0807","Aqua","MODIS","81","6.1NRT","299.11","25.69","D","","fire_nrt_M-C61_803220.csv","29540","NRT"
"-2.12225","110.48637","365.81","1.22","1.1","2026-08-24","0807","Aqua","MODIS","100","6.1NRT","302.77","126.1","D","","fire_nrt_M-C61_803220.csv","29549","NRT"
"-2.1238","110.47581","354.4","1.22","1.1","2026-08-24","0807","Aqua","MODIS","97","6.1NRT","301.79","84.99","D","","fire_nrt_M-C61_803220.csv","29550","NRT"
"-2.11266","110.48498","343.89","1.22","1.1","2026-08-24","0807","Aqua","MODIS","92","6.1NRT","300.15","55.92","D","","fire_nrt_M-C61_803220.csv","29551","NRT"
"-2.11421","110.4744","343.06","1.22","1.1","2026-08-24","0807","Aqua","MODIS","92","6.1NRT","300.06","53.96","D","","fire_nrt_M-C61_803220.csv","29552","NRT"
"-2.12251","110.14413","327.3","1.28","1.12","2026-08-24","0807","Aqua","MODIS","80","6.1NRT","300.86","24.13","D","","fire_nrt_M-C61_803220.csv","29564","NRT"
"-2.00137","110.87178","327.05","1.15","1.07","2026-08-24","0807","Aqua","MODIS","80","6.1NRT","297.81","23.14","D","","fire_nrt_M-C61_803220.csv","29569","NRT"
"-2.02765","110.49829","330.8","1.21","1.09","2026-08-24","0807","Aqua","MODIS","84","6.1NRT","298.74","27.72","D","","fire_nrt_M-C61_803220.csv","29574","NRT"
"-1.94818","110.84342","332.81","1.16","1.07","2026-08-24","0807","Aqua","MODIS","85","6.1NRT","299.17","32.59","D","","fire_nrt_M-C61_803220.csv","29581","NRT"
"-1.97227","110.54375","329.78","1.2","1.09","2026-08-24","0807","Aqua","MODIS","83","6.1NRT","300.12","26.57","D","","fire_nrt_M-C61_803220.csv","29585","NRT"
"-2.01837","110.2234","331.4","1.26","1.11","2026-08-24","0807","Aqua","MODIS","81","6.1NRT","299.9","30.5","D","","fire_nrt_M-C61_803220.csv","29588","NRT"
"-1.86699","110.20029","344.81","1.25","1.11","2026-08-24","0807","Aqua","MODIS","93","6.1NRT","299.34","63.45","D","","fire_nrt_M-C61_803220.csv","29601","NRT"
